,Unnamed: 0,material_id,formation_energy_per_atom,band_gap,pretty_formula,e_above_hull,elements,cif,spacegroup.number,spacegroup.number.conv,cif.conv
93,0.7208537247674982,JVASP-39667,0,0,Ti1 Re1 Tc2,0,"['Ti', 'Re', 'Tc']","# generated using pymatgen
data_TiReTc2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.33090200
_cell_length_b   4.33090200
_cell_length_c   4.33090200
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TiReTc2
_chemical_formula_sum   'Ti1 Re1 Tc2'
_cell_volume   57.44074605
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ti  Ti0  1  0.00000000  0.00000000  0.00000000  1.0
  Re  Re1  1  0.52782199  0.86602629  0.01018337  1.0
  Tc  Tc2  1  0.79173298  0.29903944  0.01527505  1.0
  Tc  Tc3  1  0.26391099  0.43301315  0.00509168  1.0
",0,0,"# generated using pymatgen
data_TiReTc2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.33090200
_cell_length_b   4.33090200
_cell_length_c   4.33090200
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TiReTc2
_chemical_formula_sum   'Ti1 Re1 Tc2'
_cell_volume   57.44074605
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ti  Ti0  1  0.00000000  0.00000000  0.00000000  1.0
  Re  Re1  1  0.52782199  0.86602629  0.01018337  1.0
  Tc  Tc2  1  0.79173298  0.29903944  0.01527505  1.0
  Tc  Tc3  1  0.26391099  0.43301315  0.00509168  1.0
"
94,0.47785789588457783,JVASP-15849,0,0,Ti2 Se2,0,"['Ti', 'Se']","# generated using pymatgen
data_TiSe
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.38908000
_cell_length_b   3.38908100
_cell_length_c   6.82035000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TiSe
_chemical_formula_sum   'Ti2 Se2'
_cell_volume   67.84237809
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ti  Ti0  1  0.33333333  0.66666667  0.25000004  1.0
  Ti  Ti1  1  0.66666667  0.33333333  0.75000012  1.0
  Se  Se2  1  0.00000000  0.00000000  0.00000000  1.0
  Se  Se3  1  0.00000000  0.00000000  0.50000008  1.0
",0,0,"# generated using pymatgen
data_TiSe
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.38908000
_cell_length_b   3.38908100
_cell_length_c   6.82035000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TiSe
_chemical_formula_sum   'Ti2 Se2'
_cell_volume   67.84237809
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ti  Ti0  1  0.33333333  0.66666667  0.25000004  1.0
  Ti  Ti1  1  0.66666667  0.33333333  0.75000012  1.0
  Se  Se2  1  0.00000000  0.00000000  0.00000000  1.0
  Se  Se3  1  0.00000000  0.00000000  0.50000008  1.0
"
95,0.44318090506650976,JVASP-71476,0,0,Li1 Be2 Ru1,0,"['Li', 'Be', 'Ru']","# generated using pymatgen
data_LiBe2Ru
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.89387000
_cell_length_b   2.89387000
_cell_length_c   5.43745000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiBe2Ru
_chemical_formula_sum   'Li1 Be2 Ru1'
_cell_volume   45.53583573
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.49999994  0.49999994  0.00000000  1.0
  Be  Be1  1  0.00000000  0.00000000  0.69541100  1.0
  Be  Be2  1  0.00000000  0.00000000  0.30458735  1.0
  Ru  Ru3  1  0.49999994  0.49999994  0.49999961  1.0
",0,0,"# generated using pymatgen
data_LiBe2Ru
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.89387000
_cell_length_b   2.89387000
_cell_length_c   5.43745000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiBe2Ru
_chemical_formula_sum   'Li1 Be2 Ru1'
_cell_volume   45.53583573
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.49999994  0.49999994  0.00000000  1.0
  Be  Be1  1  0.00000000  0.00000000  0.69541100  1.0
  Be  Be2  1  0.00000000  0.00000000  0.30458735  1.0
  Ru  Ru3  1  0.49999994  0.49999994  0.49999961  1.0
"
96,0.5203864041037213,JVASP-7669,0,0,Li2 Al2,0,"['Li', 'Al']","# generated using pymatgen
data_LiAl
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.46307400
_cell_length_b   4.46307400
_cell_length_c   4.46307400
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiAl
_chemical_formula_sum   'Li2 Al2'
_cell_volume   62.86186554
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.26391064  0.43301257  0.00509168  1.0
  Li  Li1  1  0.00000000  0.00000000  0.00000000  1.0
  Al  Al2  1  0.79173193  0.29903771  0.01527503  1.0
  Al  Al3  1  0.52782129  0.86602514  0.01018335  1.0
",0,0,"# generated using pymatgen
data_LiAl
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.46307400
_cell_length_b   4.46307400
_cell_length_c   4.46307400
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiAl
_chemical_formula_sum   'Li2 Al2'
_cell_volume   62.86186554
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.26391064  0.43301257  0.00509168  1.0
  Li  Li1  1  0.00000000  0.00000000  0.00000000  1.0
  Al  Al2  1  0.79173193  0.29903771  0.01527503  1.0
  Al  Al3  1  0.52782129  0.86602514  0.01018335  1.0
"
97,0.6389797296410117,JVASP-36745,0,0,Ti2 Re2 N6,0,"['Ti', 'Re', 'N']","# generated using pymatgen
data_TiReN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.51353400
_cell_length_b   5.51353400
_cell_length_c   5.51353200
_cell_angle_alpha   54.43820000
_cell_angle_beta   54.43820000
_cell_angle_gamma   54.43820000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TiReN3
_chemical_formula_sum   'Ti2 Re2 N6'
_cell_volume   103.14451933
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ti  Ti0  1  0.00000088  0.99999762  0.53210408  1.0
  Ti  Ti1  1  0.00000044  0.99999882  0.25838155  1.0
  Re  Re2  1  0.00000026  0.99999928  0.76214385  1.0
  Re  Re3  1  0.00000070  0.99999808  0.03586638  1.0
  N  N4  1  0.36217571  0.98336145  0.80829913  1.0
  N  N5  1  0.92744516  0.67673087  0.23946064  1.0
  N  N6  1  0.34068768  0.63428083  0.44838883  1.0
  N  N7  1  0.60574139  0.99082421  0.66846075  1.0
  N  N8  1  0.71038018  0.33990483  0.98001216  1.0
  N  N9  1  0.05357242  0.37489092  0.18464488  1.0
",0,0,"# generated using pymatgen
data_TiReN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.51353400
_cell_length_b   5.51353400
_cell_length_c   5.51353200
_cell_angle_alpha   54.43820000
_cell_angle_beta   54.43820000
_cell_angle_gamma   54.43820000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TiReN3
_chemical_formula_sum   'Ti2 Re2 N6'
_cell_volume   103.14451933
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ti  Ti0  1  0.00000088  0.99999762  0.53210408  1.0
  Ti  Ti1  1  0.00000044  0.99999882  0.25838155  1.0
  Re  Re2  1  0.00000026  0.99999928  0.76214385  1.0
  Re  Re3  1  0.00000070  0.99999808  0.03586638  1.0
  N  N4  1  0.36217571  0.98336145  0.80829913  1.0
  N  N5  1  0.92744516  0.67673087  0.23946064  1.0
  N  N6  1  0.34068768  0.63428083  0.44838883  1.0
  N  N7  1  0.60574139  0.99082421  0.66846075  1.0
  N  N8  1  0.71038018  0.33990483  0.98001216  1.0
  N  N9  1  0.05357242  0.37489092  0.18464488  1.0
"
98,0.17137990199875153,JVASP-15120,0,0,Cr3 Ga1 N1,0,"['Cr', 'Ga', 'N']","# generated using pymatgen
data_Cr3GaN
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.77750000
_cell_length_b   3.77750000
_cell_length_c   3.77750000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Cr3GaN
_chemical_formula_sum   'Cr3 Ga1 N1'
_cell_volume   53.90305986
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cr  Cr0  1  0.49999950  0.00000000  0.49999950  1.0
  Cr  Cr1  1  0.00000000  0.49999950  0.49999950  1.0
  Cr  Cr2  1  0.49999950  0.49999950  0.00000000  1.0
  Ga  Ga3  1  0.00000000  0.00000000  0.00000000  1.0
  N  N4  1  0.49999950  0.49999950  0.49999950  1.0
",0,0,"# generated using pymatgen
data_Cr3GaN
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.77750000
_cell_length_b   3.77750000
_cell_length_c   3.77750000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Cr3GaN
_chemical_formula_sum   'Cr3 Ga1 N1'
_cell_volume   53.90305986
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cr  Cr0  1  0.49999950  0.00000000  0.49999950  1.0
  Cr  Cr1  1  0.00000000  0.49999950  0.49999950  1.0
  Cr  Cr2  1  0.49999950  0.49999950  0.00000000  1.0
  Ga  Ga3  1  0.00000000  0.00000000  0.00000000  1.0
  N  N4  1  0.49999950  0.49999950  0.49999950  1.0
"
99,0.09624197144853186,JVASP-15938,0,0,Nb6 Si2,0,"['Nb', 'Si']","# generated using pymatgen
data_Nb3Si
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.05952000
_cell_length_b   5.05952000
_cell_length_c   5.05952000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Nb3Si
_chemical_formula_sum   'Nb6 Si2'
_cell_volume   129.51735031
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Nb  Nb0  1  0.00000000  0.50000044  0.25000022  1.0
  Nb  Nb1  1  0.00000000  0.50000044  0.75000066  1.0
  Nb  Nb2  1  0.50000044  0.75000066  0.00000000  1.0
  Nb  Nb3  1  0.50000044  0.25000022  0.00000000  1.0
  Nb  Nb4  1  0.75000066  0.00000000  0.50000044  1.0
  Nb  Nb5  1  0.25000022  0.00000000  0.50000044  1.0
  Si  Si6  1  0.50000044  0.50000044  0.50000044  1.0
  Si  Si7  1  0.00000000  0.00000000  0.00000000  1.0
",0,0,"# generated using pymatgen
data_Nb3Si
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.05952000
_cell_length_b   5.05952000
_cell_length_c   5.05952000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Nb3Si
_chemical_formula_sum   'Nb6 Si2'
_cell_volume   129.51735031
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Nb  Nb0  1  0.00000000  0.50000044  0.25000022  1.0
  Nb  Nb1  1  0.00000000  0.50000044  0.75000066  1.0
  Nb  Nb2  1  0.50000044  0.75000066  0.00000000  1.0
  Nb  Nb3  1  0.50000044  0.25000022  0.00000000  1.0
  Nb  Nb4  1  0.75000066  0.00000000  0.50000044  1.0
  Nb  Nb5  1  0.25000022  0.00000000  0.50000044  1.0
  Si  Si6  1  0.50000044  0.50000044  0.50000044  1.0
  Si  Si7  1  0.00000000  0.00000000  0.00000000  1.0
"
100,0.6770400760800924,JVASP-74148,0,0,Mn1 Be1 V2,0,"['Mn', 'Be', 'V']","# generated using pymatgen
data_MnBeV2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.91127000
_cell_length_b   2.91127000
_cell_length_c   5.21243000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MnBeV2
_chemical_formula_sum   'Mn1 Be1 V2'
_cell_volume   44.17791405
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  0.50000025  0.50000025  0.71824245  1.0
  Be  Be1  1  0.00000000  0.00000000  0.51532124  1.0
  V  V2  1  0.00000000  0.00000000  0.98791987  1.0
  V  V3  1  0.50000025  0.50000025  0.27851590  1.0
",0,0,"# generated using pymatgen
data_MnBeV2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.91127000
_cell_length_b   2.91127000
_cell_length_c   5.21243000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MnBeV2
_chemical_formula_sum   'Mn1 Be1 V2'
_cell_volume   44.17791405
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  0.50000025  0.50000025  0.71824245  1.0
  Be  Be1  1  0.00000000  0.00000000  0.51532124  1.0
  V  V2  1  0.00000000  0.00000000  0.98791987  1.0
  V  V3  1  0.50000025  0.50000025  0.27851590  1.0
"
101,0.5321678885024302,JVASP-18425,0,0,Li1 Ti1 O2,0,"['Li', 'Ti', 'O']","# generated using pymatgen
data_LiTiO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.21095700
_cell_length_b   5.21095700
_cell_length_c   5.21095700
_cell_angle_alpha   32.06150000
_cell_angle_beta   32.06150000
_cell_angle_gamma   32.06150000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiTiO2
_chemical_formula_sum   'Li1 Ti1 O2'
_cell_volume   35.42897914
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.00000000  0.00000000  0.42169444  1.0
  Ti  Ti1  1  0.00000000  0.00000000  0.00000000  1.0
  O  O2  1  0.00000000  0.00000000  0.72100551  1.0
  O  O3  1  0.00000000  0.00000000  0.12238071  1.0
",0,0,"# generated using pymatgen
data_LiTiO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.21095700
_cell_length_b   5.21095700
_cell_length_c   5.21095700
_cell_angle_alpha   32.06150000
_cell_angle_beta   32.06150000
_cell_angle_gamma   32.06150000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiTiO2
_chemical_formula_sum   'Li1 Ti1 O2'
_cell_volume   35.42897914
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.00000000  0.00000000  0.42169444  1.0
  Ti  Ti1  1  0.00000000  0.00000000  0.00000000  1.0
  O  O2  1  0.00000000  0.00000000  0.72100551  1.0
  O  O3  1  0.00000000  0.00000000  0.12238071  1.0
"
102,0.6626942005908503,JVASP-40773,0,0,V1 Fe1 Se1,0,"['V', 'Fe', 'Se']","# generated using pymatgen
data_VFeSe
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.86009600
_cell_length_b   3.86009600
_cell_length_c   3.86009600
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   VFeSe
_chemical_formula_sum   'V1 Fe1 Se1'
_cell_volume   40.67048197
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  V  V0  1  0.52782056  0.86602395  0.01018334  1.0
  Fe  Fe1  1  0.26391028  0.43301198  0.00509167  1.0
  Se  Se2  1  0.00000000  0.00000000  0.00000000  1.0
",0,0,"# generated using pymatgen
data_VFeSe
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.86009600
_cell_length_b   3.86009600
_cell_length_c   3.86009600
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   VFeSe
_chemical_formula_sum   'V1 Fe1 Se1'
_cell_volume   40.67048197
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  V  V0  1  0.52782056  0.86602395  0.01018334  1.0
  Fe  Fe1  1  0.26391028  0.43301198  0.00509167  1.0
  Se  Se2  1  0.00000000  0.00000000  0.00000000  1.0
"
103,0.5364321266866868,JVASP-36314,0,0,Mn1 N1,0,"['Mn', 'N']","# generated using pymatgen
data_MnN
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.97270500
_cell_length_b   2.97270500
_cell_length_c   2.97270500
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MnN
_chemical_formula_sum   'Mn1 N1'
_cell_volume   18.57549702
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  0.00000000  0.00000000  0.00000000  1.0
  N  N1  1  0.26391091  0.43301300  0.00509168  1.0
",0,0,"# generated using pymatgen
data_MnN
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.97270500
_cell_length_b   2.97270500
_cell_length_c   2.97270500
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MnN
_chemical_formula_sum   'Mn1 N1'
_cell_volume   18.57549702
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  0.00000000  0.00000000  0.00000000  1.0
  N  N1  1  0.26391091  0.43301300  0.00509168  1.0
"
104,0.7995493818838942,JVASP-71182,0,0,Hf1 Mn2 Be1,0,"['Hf', 'Mn', 'Be']","# generated using pymatgen
data_HfMn2Be
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.81145000
_cell_length_b   2.81145000
_cell_length_c   6.25913000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   HfMn2Be
_chemical_formula_sum   'Hf1 Mn2 Be1'
_cell_volume   49.47373520
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Hf  Hf0  1  0.50000072  0.50000072  0.74578236  1.0
  Mn  Mn1  1  0.00000000  0.00000000  0.06077148  1.0
  Mn  Mn2  1  0.50000072  0.50000072  0.24908867  1.0
  Be  Be3  1  0.00000000  0.00000000  0.44435726  1.0
",0,0,"# generated using pymatgen
data_HfMn2Be
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.81145000
_cell_length_b   2.81145000
_cell_length_c   6.25913000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   HfMn2Be
_chemical_formula_sum   'Hf1 Mn2 Be1'
_cell_volume   49.47373520
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Hf  Hf0  1  0.50000072  0.50000072  0.74578236  1.0
  Mn  Mn1  1  0.00000000  0.00000000  0.06077148  1.0
  Mn  Mn2  1  0.50000072  0.50000072  0.24908867  1.0
  Be  Be3  1  0.00000000  0.00000000  0.44435726  1.0
"
